标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
Generative Refocusing: Flexible Defocus Control from a Single Image,生成式重聚焦：基于单幅图像的灵活散焦控制,Other,Other,https://arxiv.org/pdf/2512.16923,https://huggingface.co/papers/2512.16923,本文提出了一种名为Generative Refocusing的方法，实现了从单张图像灵活控制景深和虚化效果。该方法通过两步处理，先用DeblurNet恢复全聚焦图像，再用BokehNet生成可调节的虚化效果。创新点在于采用半监督学习，结合合成配对数据和真实无配对虚化图像，利用照片元数据捕捉真实光学特性。实验表明，该方法在去模糊、虚化合成和重新聚焦任务中表现优异，支持文本引导调整和自定义光圈形状，提升了单图景深控制的实用性和灵活性。,32
Unified Video Editing with Temporal Reasoner,带有时间推理器的统一视频编辑,Diffusion Model,Other,https://arxiv.org/pdf/2512.07469,https://huggingface.co/papers/2512.07469,本文提出了一种名为VideoCoF的新颖视频编辑方法，解决了现有技术中精确编辑依赖用户提供掩码与统一模型缺乏空间定位信息之间的矛盾。VideoCoF通过“观察-推理-编辑”流程，先预测编辑区域的推理信息，再生成目标视频，实现了无需掩码的精准指令定位和细粒度编辑。此外，提出的时序位置编码对齐策略增强了动作一致性并支持超长视频编辑。该方法仅用5万对视频数据训练，已在基准测试中达到领先性能，展示了高效且实用的统一视频编辑能力。,31
OPV: Outcome-based Process Verifier for Efficient Long Chain-of-Thought Verification,OPV：基于结果的流程验证器用于高效的长链思维链验证,LLM,Shanghai AI Lab,https://arxiv.org/pdf/2512.10756,https://huggingface.co/papers/2512.10756,本文提出了一种名为Outcome-based Process Verifier（OPV）的新型验证方法，用于提升大型语言模型在处理复杂长推理链时的准确性和效率。OPV结合了结果验证与过程验证，通过迭代主动学习和细化训练，显著降低了人工标注成本。实验结果表明，OPV在多个基准测试中表现优异，超越了更大规模的开源模型，并能有效识别错误推理，提升了模型的整体推理质量和应用性能。该方法为复杂推理任务的自动化验证提供了有力支持。,31
KlingAvatar 2.0 Technical Report,KlingAvatar 2.0 技术报告,Multimodal LLM,Other,https://arxiv.org/pdf/2512.13313,https://huggingface.co/papers/2512.13313,本文提出了KlingAvatar 2.0，一种高效生成长时长高分辨率虚拟人视频的框架。该方法通过先生成低分辨率关键帧，再细化为高分辨率连续片段，实现空间和时间上的逐步提升，保证视频的连贯性和画质。引入多模态协同推理机制，有效理解和融合多种输入指令，提升生成内容的准确性和一致性。同时支持多角色身份控制。实验结果表明，该模型在视觉清晰度、口型同步、身份保持及指令响应方面均有显著提升，推动了虚拟人视频生成技术的发展。,31
RoboTracer: Mastering Spatial Trace with Reasoning in Vision-Language Models for Robotics,RoboTracer：基于视觉-语言模型的空间追踪与推理在机器人领域的掌握,Embodied AI,PKU,https://arxiv.org/pdf/2512.13660,https://huggingface.co/papers/2512.13660,本文提出了RoboTracer，一种具备三维空间感知能力的视觉语言模型，专为机器人执行复杂空间追踪任务设计。通过结合监督学习和强化学习，RoboTracer能够准确理解和测量三维空间中的位置关系，实现多步骤的空间推理。为支持训练，作者构建了包含3000万问答对的TraceSpatial数据集，并设计了评测基准TraceSpatial-Bench。实验表明，RoboTracer在空间定位、测量和追踪任务上显著优于现有方法，且能有效指导机器人在复杂环境中完成长时任务，展示了其在机器人空间理解与操作中的广泛应用潜力。,31
BrainExplore: Large-Scale Discovery of Interpretable Visual Representations in the Human Brain,BrainExplore：人脑中可解释视觉表征的大规模发现,Other,Other,https://arxiv.org/pdf/2512.08560,https://huggingface.co/papers/2512.08560,本文提出了BrainExplore，一种大规模自动化框架，用于发现和解释人脑视觉表征。该方法通过无监督分解技术识别脑部fMRI数据中的可解释活动模式，进而结合自然图像和语言描述，生成每种模式对应的视觉含义。该框架自动评估多种解释方案，确保结果的可靠性，揭示了成千上万种细粒度且多样的视觉概念表征，突破了以往研究规模小、依赖人工和缺乏系统验证的局限，推动了对人脑视觉信息处理机制的深入理解。,30
HyperVL: An Efficient and Dynamic Multimodal Large Language Model for Edge Devices,HyperVL：面向边缘设备的高效动态多模态大语言模型,Multimodal LLM,Other,https://arxiv.org/pdf/2512.14052,https://huggingface.co/papers/2512.14052,本文提出了HyperVL，一种专为移动设备设计的高效多模态大语言模型。通过图像切分、视觉分辨率压缩器和双重一致性学习三项技术，HyperVL有效降低了内存占用、延迟和功耗，同时保持了良好的性能表现。实验结果表明，HyperVL在多个基准测试中表现优异，显著提升了移动端多模态推理的实用性，推动了强大且高效的多模态模型在边缘设备上的应用。,30
Depth Any Panoramas: A Foundation Model for Panoramic Depth Estimation,Depth Any Panoramas：一种用于全景深度估计的基础模型,Other,Other,https://arxiv.org/pdf/2512.16913,https://huggingface.co/papers/2512.16913,本文提出了一种面向全景图像的深度估计基础模型，能够在多样化的真实场景中实现稳健且一致的深度预测。研究团队构建了一个大规模数据集，融合了公开数据、高质量合成数据及网络真实全景图像，并设计了三阶段伪标签筛选流程以提升无标签图像的标注质量。模型基于具备强泛化能力的预训练骨干网络，结合创新的优化策略，提高了对不同距离的适应性和几何一致性。实验结果表明，该方法在多个基准测试中表现优异，具备良好的零样本泛化能力，推动了全景深度估计技术的发展。,30
4D-RGPT: Toward Region-level 4D Understanding via Perceptual Distillation,4D-RGPT：通过感知蒸馏实现区域级4D理解,Multimodal LLM,Other,https://arxiv.org/pdf/2512.17012,https://huggingface.co/papers/2512.17012,本文提出了4D-RGPT，一种专门针对视频输入的多模态大模型，旨在提升对动态场景中物体深度和时间变化的理解能力。通过引入感知式4D蒸馏技术，模型能够从预训练专家模型中学习更全面的四维表示。此外，作者构建了R4D-Bench，一个包含区域级提示的深度感知动态场景问答基准，促进对模型时空理解能力的评估。实验结果表明，4D-RGPT在现有和新提出的4D视频问答任务中均表现出显著提升，推动了多模态模型在复杂时空理解上的发展。,30
Achieving Olympia-Level Geometry Large Language Model Agent via Complexity Boosting Reinforcement Learning,通过复杂度提升强化学习实现奥林匹克级几何大语言模型智能体,Agent,"Shanghai AI Lab, PKU",https://arxiv.org/pdf/2512.10534,https://huggingface.co/papers/2512.10534,本文提出了基于大语言模型的几何问题求解代理InternGeometry，通过反复提出和验证命题及辅助构造，结合动态记忆机制，有效提升了复杂几何问题的解决能力。引入的复杂度递增强化学习策略加速训练，使模型在仅使用极少训练数据的情况下，成功解决了44道国际数学奥林匹克几何题，表现超过平均金牌得主。该方法展示了大语言模型在高水平几何推理中的潜力，并能提出创新辅助构造，推动了自动化数学推理的发展。,29
Puzzle Curriculum GRPO for Vision-Centric Reasoning,面向视觉推理的Puzzle Curriculum GRPO,Multimodal LLM,Other,https://arxiv.org/pdf/2512.14944,https://huggingface.co/papers/2512.14944,本文提出了Puzzle Curriculum GRPO（PC-GRPO），一种无需人工标注和外部验证器的自监督强化学习方法，旨在提升视觉语言模型的视觉推理能力。通过设计三种拼图类自监督环境和引入难度感知的课程策略，PC-GRPO有效缓解了奖励稀疏和平坦问题，增强了推理过程与最终答案的一致性。实验证明，该方法在多个基准测试和不同模型规模上均显著提升了推理质量、训练稳定性和任务准确率，为视觉语言模型的可验证且可解释的强化学习后训练提供了实用路径。,29
Both Semantics and Reconstruction Matter: Making Representation Encoders Ready for Text-to-Image Generation and Editing,语义与重建同等重要：使表示编码器适用于文本到图像生成与编辑,Diffusion Model,Other,https://arxiv.org/pdf/2512.17909,https://huggingface.co/papers/2512.17909,本文提出了一种系统性框架，通过引入语义与像素重建目标，有效调整视觉理解编码器的特征，使其适用于文本到图像生成及编辑任务。该方法在保持语义丰富性的同时，实现了对细节的高效压缩，提升了图像重建质量和生成准确性。实验结果显示，该框架不仅加快了模型训练收敛速度，还在图像生成与编辑性能上取得显著提升，证明了理解型编码器在生成领域的潜力和实用价值。,29
Voxify3D: Pixel Art Meets Volumetric Rendering,Voxify3D：像素艺术与体积渲染的结合,Other,Other,https://arxiv.org/pdf/2512.07834,https://huggingface.co/papers/2512.07834,本文提出了Voxify3D，一种结合3D网格优化与2D像素艺术监督的两阶段框架，用于自动生成高质量的体素艺术。该方法通过正交视角消除透视失真，实现像素与体素的精确对齐；利用基于图像语义的对齐保持模型语义信息；并采用可微分的调色板约束策略，实现对离散颜色空间的有效优化。实验表明，Voxify3D在保持语义清晰和像素艺术风格的同时，支持多种颜色数量和分辨率设置，生成结果在视觉效果和用户偏好上均优于现有方法，适用于游戏和数字媒体中的体素艺术创作。,28
